,0
1209,-86.6852039275307
1210,-71.88435681614423
1211,-98.24449799057102
1212,-104.39336193192797
1213,-144.639279028007
1214,-83.32543688697456
1215,-69.03949462509068
1216,-163.7118163520108
1217,-164.30540218426245
1218,-229.32071070389392
1219,-202.77988988363117
1220,-188.75649450000552
1221,-163.7904791053773
1222,-122.52621635251943
1223,-93.76473010384532
1224,-66.86171794465857
1225,-102.75506901295061
1226,-92.73140360049915
1227,-135.18818245072683
1228,-135.81057140302292
1229,-83.54623274837907
1230,-69.32624917041241
1231,-148.75231256582416
1232,-182.83718495948327
1233,-134.4388321783957
1234,-109.83426442119718
1235,-129.26865962763796
1236,-132.75767245071776
1237,-107.24390758145563
1238,-112.2793658236476
1239,-150.68032159026066
1240,-126.93351611626528
1241,-145.68721475048855
1242,-183.72550097931122
