,0
1158,-710.2109349861004
1159,-530.9272955189813
1160,-549.5250280248097
1161,-601.4539674911686
1162,-635.9822382914564
1163,-695.2336656325933
1164,-341.2391867549254
1165,-474.00439277649554
1166,-417.55046217584106
1167,-639.5270334756806
1168,-438.7481025619018
1169,-542.2423816864915
1170,-535.4568829091563
1171,-493.1246974979176
1172,-611.6174262453487
1173,-618.5763400634135
1174,-557.2914180569176
1175,-610.7812571047501
1176,-643.4679357385465
1177,-603.2574634166228
1178,-370.27196491886605
1179,-43.54417330331071
1180,-142.34984987802332
1181,-423.46269554847817
1182,-151.4728252505012
1183,-334.5885894046247
1184,-313.0389553975564
1185,-228.05777908039593
1186,-298.45727726799333
1187,-141.12979363683866
1188,-256.4671229165287
1189,-703.278565710811
1190,-197.9267839830664
1191,-420.19321457664506
1192,-361.0565065355122
1193,-284.3602371279007
1194,-359.12606019868497
1195,-393.9330195621595
1196,-367.81575823453323
1197,-296.70569818220883
1198,-618.0411239161712
1199,-514.8092466806414
1200,-368.98908576382246
1201,-310.5952356116553
1202,-418.2800266984634
1203,-441.95007535873435
1204,-337.4689138969534
1205,-297.0844730984668
1206,-284.11785284562995
1207,-477.5014337401934
1208,-290.36503380200367
1209,-712.4487484146313
1210,-518.6314963994215
1211,-277.3776018114088
1212,-483.2166287102627
1213,-586.5201964371852
1214,-161.71229686128922
1215,-245.10293216517448
1216,-315.4947491338511
1217,-376.6512156107721
1218,-254.53721292749862
1219,-459.30946515740567
1220,-151.4594079594971
1221,-448.7539287332186
1222,-266.3082055382491
1223,-222.42877925663697
1224,-207.4857304902825
1225,-200.94975897358424
1226,-169.4531814806
1227,-148.69732674902627
1228,-95.42748109888717
1229,-154.06636697849703
1230,-276.7887921388243
1231,-252.9600566085062
1232,-208.44114038670682
1233,-555.9215559180113
1234,-353.8531222853828
1235,-203.47667486954288
1236,-27.064343807126747
1237,-214.43733798738714
1238,-529.1258106327175
1239,-152.29383466443937
1240,-340.1040848704977
1241,-195.93579676214347
1242,-406.4393084136851
1243,-139.98539215560984
1244,-146.77980967673003
1245,-383.9772521813336
1246,-209.2700982004241
1247,-332.49888332197196
1248,-354.1969489226054
1249,-141.7223556101418
1250,-165.9197980076353
1251,-172.11960953109102
